Urea nitrogen [Moles/volume] in Peritoneal dialysis fluid,-0.00816624891012907
Total incenter dialysis patients at end of reporting period Population #,-0.008279457688331604
Quantitative measurement of glucose in first peritoneal dialysis fluid specimen,-0.008443037047982216
Urea nitrogen|Mass Concentration|Urine,-0.009069998748600483
Urea^post dialysis/pre dialysis,-0.009128707461059093
Glucose molar concentration in peritoneal dialysis fluid,-0.009191335178911686
Urea nitrogen [Mass/volume] in Venous blood,-0.009284082800149918
Injury due to procedure,-0.009294677525758743
Arsenic measurement,-0.00945957750082016
Albumin [Presence] in Serum or Plasma,-0.00970747321844101
Albumin [Moles/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method,-0.010017103515565395
Disorder of brain,-0.010205673053860664
Glucose^2H post peritoneal dialysis,-0.01027311384677887
Thyroxine (T4) free [Moles/volume] in Serum or Plasma by Immunoassay,-0.010327279567718506
Congenital rubella case report panel,-0.010774975642561913
Urea nitrogen [Mass/volume] in Peritoneal fluid --12 hours post peritoneal dialysis,-0.01092236302793026
Cannabinoids [Presence] in Meconium by Confirmatory method,-0.010961955413222313
Albumin [Mass/volume] in Serum or Plasma by Electrophoresis,-0.011130663566291332
Incenter patients starting dialysis for first time ever,-0.01148571353405714
Specimen volume | Dialysis fluid peritoneal | Specimen information,-0.01255705300718546
Thyroxine (T4) [Mass/volume] in Serum or Plasma by Immunoassay,-0.012689884752035141
Urea nitrogen [Mass/volume] in Urine,-0.012932689860463142
Percutaneous transluminal angioplasty of arteriovenous dialysis fistula of left upper limb using fluoroscopic guidance with contrast,-0.013227892108261585
Erythrocytes [#/volume] in Peritoneal dialysis fluid by Automated count,-0.013343578204512596
Urea nitrogen^pre dialysis,-0.013561207801103592
Cannabinoids [Presence] in Specimen by Confirmatory method,-0.01356978714466095
Oxalate [Moles/volume] in Dialysis fluid,-0.01389708835631609
Type 2 diabetes mellitus,-0.013913295231759548
Glucose [Moles/volume] in Serum or Plasma,-0.014404868707060814
Urea nitrogen [Moles/volume] in Blood,-0.014484170824289322
"Carbon dioxide, total [Moles/volume] in Serum or Plasma by calculation",-0.01543427724391222
Volume of 24 hour Peritoneal dialysis fluid,-0.015747804194688797
Gentamicin [Mass/volume] in Serum or Plasma --trough,-0.016333550214767456
Tobramycin [Moles/volume] in Serum or Plasma --trough,-0.01687902770936489
Total incenter dialysis patients at end of reporting period,-0.01698102429509163
Soft tissue lesion,-0.01763623021543026
Vancomycin [Moles/volume] in Serum or Plasma,-0.01820613443851471
Aluminum measurement,-0.018406718969345093
Glucose [Moles/volume] in Dialysis fluid --4 hour specimen,-0.01947774551808834
Failure of sterile precautions during perfusion,-0.02004038542509079
Urea nitrogen [Moles/volume] in Peritoneal dialysis fluid --2 hour dwell specimen,-0.020613545551896095
Thyroxine (T4) [Mass/volume] in Serum or Plasma,-0.020732814446091652
"Thyroxine.free|Substance Concentration|Moment in time|Blood, Serum or Plasma",-0.021039774641394615
Urea [Molar ratio] in Serum or Plasma --post dialysis/pre dialysis,-0.021284129470586777
Calcium [Moles/volume] corrected for albumin in Serum or Plasma,-0.02155987173318863
Postprocedural infection,-0.021592896431684494
Vessels | Radio fluoroscopy angiography | Radiology,-0.021968726068735123
Views for dialysis fistula^W contrast IA & Guidance for percutaneous transluminal angioplasty + transcatheter placement of stent,-0.022049974650144577
Dialysis and Therapeutic apheresis Hospital Progress note,-0.022155053913593292
Albumin [Moles/volume] in Serum or Plasma,-0.02331089973449707
Thyroxine (T4) free [Moles/volume] in Serum or Plasma,-0.02333257719874382
Incenter patients restarting dialysis after failed transplantation,-0.023687507957220078
Gentamicin [Mass/volume] in Serum or Plasma --peak post extended interval dosing,-0.023802001029253006
Cannabinoids [Presence] in Urine by Confirmatory method,-0.02385677397251129
Home patients transferred from other dialysis unit Population #,-0.024307971820235252
Cannabinoids [Moles/volume] in Urine,-0.02506708726286888
Postoperative fistula,-0.025093065574765205
Gentamicin [Mass/volume] in Serum or Plasma,-0.026332445442676544
Body weight | Patient | Specific body weight,-0.027206284925341606
"Vital signs, weight, height, head circumference, oxygen saturation and BMI panel",-0.0272504985332489
Potassium [Moles/volume] in Serum or Plasma,-0.027349803596735
Sclerosing peritonitis,-0.028085697442293167
Potassium [Moles/volume] in Serum or Plasma --3rd specimen,-0.02849363163113594
Urea nitrogen [Moles/volume] in Urine,-0.028977850452065468
Sulfate measurement,-0.03003787435591221
Urea nitrogen [Mass/volume] in Peritoneal fluid,-0.030065424740314484
Glucose^12H post peritoneal dialysis,-0.030236219987273216
Quantitative measurement of mass concentration of creatinine corrected for glucose concentration in overnight peritoneal dialysis fluid,-0.030268747359514236
"Vital signs, weight, height, head circumference and oximetry panel HITSP",-0.030598655343055725
Calcium [Moles/volume] in Serum or Plasma,-0.03078625351190567
Calcium [Moles/volume] corrected for total protein in Serum or Plasma,-0.03260688856244087
Injury of blood vessel,-0.033993761986494064
Gentamicin [Mass/volume] in Serum or Plasma --trough post extended interval dosing,-0.034294046461582184
Magnesium [Moles/volume] in Serum or Plasma,-0.034551866352558136
Phosphate [Mass/volume] in Serum or Plasma,-0.03472341597080231
Tobramycin [Moles/volume] in Serum or Plasma --peak,-0.03506801277399063
Cannabinoids [Presence] in Urine by Screen method,-0.03706008195877075
Cannabinoids [Presence] in Unknown substance by Confirmatory method,-0.03803231194615364
Glucose [Mass/volume] in Serum or Plasma --4 hour specimen,-0.038204800337553024
Infection of catheter exit site,-0.03941487520933151
Phosphate [Moles/volume] in Serum or Plasma,-0.045691750943660736
Creatine [Moles/volume] in Serum or Plasma,-0.045769866555929184
Urea nitrogen [Moles/volume] in 24 hour Urine,-0.04651176184415817
Vital signs with smoking status and pain scale [VSP],-0.04671607166528702
Acetate free hemofiltration solution,-0.04734639450907707
Urea nitrogen^12H post peritoneal dialysis,-0.04883468523621559
"Carbon dioxide, total [Moles/volume] in Serum or Plasma",-0.04952944815158844
Reasons patient not informed of transplant option,-0.05023665353655815
Glucose [Mass/volume] in Peritoneal dialysis fluid --4th specimen,-0.050401635468006134
Recent retinal detachment,-0.05110366642475128
Knee Society Score post-op panel [Knee Society Score],-0.05182673782110214
Urea nitrogen [Moles/volume] in Serum or Plasma,-0.05220389366149902
Tobramycin [Moles/volume] in Serum or Plasma,-0.05421708524227142
Calcium [Moles/volume] in Peritoneal dialysis fluid,-0.056399472057819366
"Hospital admission, transfer from other hospital or health care facility",-0.05715172737836838
"Thyroxine.free|Mass Concentration|Moment in time|Blood, Serum or Plasma",-0.05731676518917084
Cannabinoids [Mass/volume] in Unknown substance by Confirmatory method,-0.05745365843176842
Glucose [Mass/volume] in Peritoneal dialysis fluid --4 hours post peritoneal dialysis,-0.06085452437400818
Urea [Moles/volume] in Serum or Plasma,-0.06156041845679283
Function of eye region structure,-0.06437139213085175
Error in prescription,-0.06465034931898117
Urea/Creatinine [Molar ratio] in Serum or Plasma,-0.06789539009332657
Gentamicin [Moles/volume] in Serum or Plasma --trough,-0.06795558333396912
Potassium free hemofiltration solution,-0.0685524195432663
Weight difference^pre dialysis-post dialysis,-0.06865984201431274
Thyroxine (T4) free [Mass/volume] in Serum or Plasma,-0.0699177235364914
Thyroxine (T4) free [Mass/volume] in Serum or Plasma --baseline,-0.07030525803565979
Urea nitrogen^post dialysis/pre dialysis,-0.07279175519943237
My health history [USSG-FHT],-0.07325917482376099
Thyroxine (T4) free [Moles/volume] in Cord blood,-0.07629648596048355
Knee Society Score pre-op panel [Knee Society Score],-0.08330419659614563
Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --6th specimen,-0.08688238263130188
Gentamicin [Moles/volume] in Serum or Plasma,-0.09360672533512115
Eosinophilic peritonitis,-0.09415671229362488
Thyroxine (T4) free [Mass/volume] in Cord blood,-0.13272899389266968
